1.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.000000000000000000,1.000000000000000000,0.000000000000000000,0.000000000000000000
0.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
1.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.000000000000000000,0.000000000000000061,1.000000000000000000,0.000000000000000000
0.000000000000000000,-1.000000000000000000,0.000000000000000061,135.000000000000000000
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
1.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.000000000000000000,1.000000000000000000,0.000000000000000000,-135.000000000000000000
0.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
0.000000000000000061,0.000000000000000000,1.000000000000000000,0.000000000000000000
0.000000000000000000,1.000000000000000000,0.000000000000000000,-38.000000000000000000
-1.000000000000000000,0.000000000000000000,0.000000000000000061,0.000000000000000000
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
0.000000000000000061,0.000000000000000000,-1.000000000000000000,0.000000000000000000
0.000000000000000000,1.000000000000000000,0.000000000000000000,0.000000000000000000
1.000000000000000000,0.000000000000000000,0.000000000000000061,120.000000000000000000
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
0.000000000000000061,-0.000000000000000061,1.000000000000000000,70.000000000000000000
1.000000000000000000,0.000000000000000000,-0.000000000000000061,0.000000000000000000
0.000000000000000000,1.000000000000000000,0.000000000000000061,0.000000000000000000
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
1.000000000000000000,0.000000000000000000,0.000000000000000000,-88.447966919999998936
0.000000000000000000,1.000000000000000000,0.000000000000000000,-0.470662087399999984
0.000000000000000000,0.000000000000000000,1.000000000000000000,61.029977660000000128
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
